,country,sex,age,marriage_duration_years,num_children_total,num_children_inhome,edu_level,material_situation,religion,religiosity,pension,enjoy_spouse_company,happiness,spouse_attraction,spouse_enjoy_doing_things_together,spouse_enjoy_cuddling,spouse_respect,spouse_pride,spouse_romance,spouse_love,marital_satisfaction,spouse_satisfaction,relationship_satisfaction,natl_pride_in_parents,natl_pride_in_children,natl_aging_parents_live_with_children,natl_children_live_at_home_marraige,indv_pride_in_parents,indv_pride_in_children,indv_aging_parents_live_with_children,indv_children_live_at_home_marraige
1576,Germany,2.0,60.0,36.0,2.0,0.0,5.0,-1.0,6.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3,3.0,3.0,3.0,3,3.0,3.0,3.0
1577,Germany,2.0,49.0,12.0,1.0,1.0,5.0,0.0,6.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3,3.0,3.0,3.0,3,3.0,3.0,3.0
1578,Germany,1.0,75.0,50.0,2.0,0.0,3.0,1.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3,3.0,3.0,3.0,3,3.0,3.0,3.0
1579,Germany,2.0,27.0,1.0,1.0,1.0,3.0,1.0,6.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,-2.0,-2.0,-2.0,1,3.0,1.0,-2.0,1,3.0,1.0,2.0
1580,Germany,2.0,73.0,53.0,2.0,0.0,2.0,0.0,6.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,-1.0,2.0,3.0,3.0,3.0,1,1.0,2.0,1.0,1,1.0,-3.0,2.0
1581,Germany,1.0,56.0,33.0,3.0,0.0,5.0,0.0,6.0,1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1,1.0,3.0,3.0,3,3.0,2.0,1.0
1582,Germany,2.0,36.0,11.0,2.0,2.0,3.0,0.0,6.0,1.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1,3.0,2.0,3.0,3,3.0,2.0,1.0
1583,Germany,2.0,58.0,36.0,3.0,0.0,3.0,1.0,6.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,2.0,1.0,-2.0,-1.0,0.0,0.0,0.0,0,3.0,2.0,2.0,0,2.0,2.0,1.0
1584,Germany,1.0,45.0,14.0,1.0,1.0,4.0,0.0,6.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,-2.0,1,2.0,-1.0,-1.0,1,1.0,1.0,1.0
1585,Germany,1.0,37.0,2.0,1.0,1.0,3.0,1.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,-3.0,-3.0,1,1.0,2.0,0.0,2,2.0,2.0,0.0
1586,Germany,2.0,28.0,3.0,1.0,3.0,3.0,1.0,6.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,0,2.0,2.0,0.0,3,3.0,0.0,0.0
1587,Germany,1.0,54.0,12.0,1.0,1.0,5.0,1.0,6.0,4.0,3.0,0.0,0.0,1.0,1.0,-1.0,2.0,1.0,-1.0,0.0,-1.0,-2.0,-1.0,0,1.0,-2.0,-1.0,0,2.0,0.0,0.0
1588,Germany,1.0,52.0,29.0,1.0,0.0,5.0,1.0,6.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,1,1.0,0.0,0.0
1589,Germany,1.0,51.0,30.0,2.0,0.0,3.0,0.0,6.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1,1.0,-1.0,1.0,3,3.0,-1.0,0.0
1590,Germany,2.0,52.0,24.0,1.0,0.0,3.0,0.0,6.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1,1.0,-2.0,2.0,1,1.0,-1.0,0.0
1591,Germany,1.0,38.0,6.0,2.0,2.0,5.0,1.0,6.0,2.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1,2.0,-1.0,-1.0,2,3.0,1.0,-1.0
1592,Germany,2.0,43.0,15.0,2.0,1.0,3.0,0.0,6.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1,1.0,1.0,2.0,1,1.0,1.0,-1.0
1593,Germany,1.0,65.0,10.0,2.0,0.0,5.0,0.0,6.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,-2.0,-2.0,-2.0,1,2.0,1.0,-1.0,1,1.0,0.0,-1.0
1594,Germany,1.0,65.0,36.0,3.0,0.0,5.0,-1.0,6.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3,3.0,-3.0,-2.0,2,3.0,-1.0,-1.0
1595,Germany,2.0,47.0,26.0,1.0,1.0,3.0,0.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1,1.0,-1.0,0.0,1,1.0,-1.0,-1.0
1596,Germany,2.0,72.0,50.0,2.0,0.0,5.0,1.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2,3.0,-1.0,-1.0,3,3.0,-2.0,-1.0
1597,Germany,1.0,47.0,18.0,1.0,1.0,4.0,0.0,6.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1,2.0,-2.0,0.0,2,2.0,2.0,-2.0
1598,Germany,2.0,54.0,24.0,2.0,0.0,2.0,0.0,6.0,1.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3,2.0,-1.0,-2.0,3,3.0,1.0,-2.0
1599,Germany,2.0,40.0,13.0,2.0,2.0,4.0,1.0,6.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2,3.0,1.0,-2.0,0,1.0,1.0,-2.0
1600,Germany,1.0,36.0,9.0,2.0,2.0,3.0,-1.0,6.0,1.0,-3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3,3.0,2.0,-2.0,3,3.0,0.0,-2.0
1601,Germany,2.0,48.0,25.0,3.0,2.0,5.0,0.0,6.0,1.0,-1.0,-1.0,-2.0,0.0,-1.0,1.0,1.0,1.0,-1.0,2.0,-1.0,-1.0,-1.0,0,1.0,-2.0,-2.0,3,3.0,0.0,-2.0
1602,Germany,1.0,52.0,27.0,0.0,0.0,5.0,1.0,6.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,-2.0,-2.0,-2.0,2,3.0,-1.0,2.0,2,3.0,0.0,-2.0
1603,Germany,2.0,45.0,12.0,1.0,1.0,5.0,0.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,-1.0,-2.0,-1.0,2,3.0,-2.0,-2.0,1,3.0,0.0,-2.0
1604,Germany,1.0,43.0,5.0,2.0,2.0,4.0,0.0,6.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1,1.0,-2.0,-1.0,2,2.0,0.0,-2.0
1605,Germany,2.0,55.0,29.0,0.0,0.0,4.0,0.0,6.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1,2.0,0.0,-1.0,1,1.0,0.0,-2.0
1606,Germany,2.0,34.0,8.5,2.0,2.0,4.0,-1.0,6.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.0,-3.0,-3.0,1,1.0,-1.0,-2.0,1,1.0,0.0,-2.0
1607,Germany,2.0,35.0,0.7,1.0,1.0,4.0,0.0,6.0,3.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0,1.0,-2.0,-2.0,1,1.0,0.0,-2.0
1608,Germany,2.0,39.0,13.0,3.0,3.0,3.0,1.0,6.0,7.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,1,3.0,-1.0,-2.0,2,2.0,-1.0,-2.0
1609,Germany,2.0,39.0,1.0,0.0,0.0,5.0,1.0,6.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,0,2.0,-2.0,-2.0,0,2.0,-2.0,-2.0
1610,Germany,1.0,46.0,29.0,2.0,1.0,5.0,1.0,6.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2,2.0,-2.0,-2.0,0,0.0,-2.0,-2.0
1611,Germany,2.0,35.0,18.0,2.0,2.0,3.0,1.0,6.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,-1,-1.0,-3.0,-3.0,3,3.0,2.0,-3.0
1612,Germany,2.0,39.0,3.0,2.0,2.0,5.0,1.0,6.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,3.0,0.0,-2.0,2,3.0,1.0,-3.0
1613,Germany,2.0,55.0,23.0,2.0,1.0,5.0,1.0,6.0,6.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0,2.0,-2.0,-3.0,0,0.0,1.0,-3.0
1614,Germany,2.0,59.0,40.0,2.0,0.0,3.0,0.0,6.0,1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,3.0,0.0,-2.0,2,3.0,0.0,-3.0
1615,Germany,2.0,31.0,4.0,1.0,1.0,5.0,1.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,3.0,-2.0,-3.0,2,1.0,0.0,-3.0
1616,Germany,2.0,57.0,35.0,2.0,0.0,5.0,0.0,6.0,1.0,-1.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,-1.0,2.0,1.0,1.0,1.0,-1,-1.0,-2.0,-3.0,3,3.0,-1.0,-3.0
1617,Germany,1.0,40.0,1.0,2.0,0.0,5.0,0.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,-3.0,-3.0,-3.0,3,3.0,-1.0,-2.0,2,3.0,-1.0,-3.0
1618,Germany,1.0,43.0,7.0,1.0,1.0,5.0,1.0,6.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,3.0,1.0,1,3.0,-2.0,-3.0,2,3.0,-1.0,-3.0
1619,Germany,2.0,41.0,7.0,2.0,2.0,5.0,0.0,6.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2,2.0,2.0,2.0,2,2.0,-1.0,-3.0
1620,Germany,2.0,34.0,1.0,3.0,3.0,5.0,0.0,6.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0,3.0,-1.0,-1.0,0,2.0,-1.0,-3.0
1621,Germany,2.0,40.0,9.0,2.0,2.0,5.0,0.0,6.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,-3.0,-3.0,-2.0,1,2.0,0.0,-2.0,0,1.0,-1.0,-3.0
1622,Germany,2.0,35.0,5.0,2.0,2.0,5.0,1.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,0,2.0,-1.0,-2.0,0,1.0,-1.0,-3.0
1623,Germany,1.0,29.0,4.0,0.0,0.0,5.0,2.0,6.0,6.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2,3.0,-1.0,-1.0,3,3.0,-2.0,-3.0
1624,Germany,1.0,60.0,35.0,2.0,0.0,5.0,-1.0,6.0,1.0,-3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0,0.0,-3.0,-3.0,3,3.0,-2.0,-3.0
1625,Germany,2.0,41.0,11.0,2.0,2.0,5.0,1.0,6.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2,3.0,-1.0,-2.0,1,3.0,-2.0,-3.0
1626,Germany,2.0,71.0,50.0,2.0,0.0,5.0,0.0,6.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0,3.0,-1.0,-1.0,0,2.0,-2.0,-3.0
1627,Germany,2.0,56.0,11.0,2.0,2.0,5.0,0.0,6.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,-2.0,-2.0,-2.0,2,2.0,-3.0,0.0,3,3.0,-3.0,-3.0
1628,Germany,1.0,45.0,4.0,1.0,0.0,3.0,-1.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.0,-3.0,-3.0,0,2.0,-3.0,-2.0,3,3.0,-3.0,-3.0
1629,Germany,2.0,31.0,0.2,1.0,1.0,5.0,-1.0,6.0,1.0,-1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,0,2.0,-1.0,-3.0,0,3.0,-3.0,-3.0
1630,Germany,1.0,41.0,11.0,5.0,3.0,2.0,-2.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1,2.0,-1.0,-1.0,1,1.0,-1.0,-1.0
1631,Germany,2.0,35.0,6.0,2.0,2.0,5.0,1.0,7.0,4.0,-1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1,2.0,-1.0,-1.0,3,3.0,-1.0,-1.0
1632,Germany,2.0,35.0,3.0,1.0,2.0,4.0,1.0,7.0,7.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2,3.0,-2.0,-2.0,3,3.0,2.0,-3.0
1633,Ghana,2.0,58.0,35.0,5.0,8.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,-3.0,3.0,3.0,3,3.0,2.0,3.0,3,3.0,3.0,3.0
1634,Ghana,2.0,37.0,8.0,1.0,1.0,5.0,1.0,1.0,5.0,-1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2,3.0,2.0,3.0,3,3.0,3.0,3.0
1635,Ghana,1.0,50.0,21.0,3.0,3.0,5.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3,2.0,1.0,3.0,3,3.0,3.0,3.0
1636,Ghana,1.0,40.0,15.0,3.0,4.0,5.0,1.0,1.0,5.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,3,3.0,3.0,2.0,3,3.0,3.0,3.0
1637,Ghana,1.0,39.0,6.0,1.0,2.0,5.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3,3.0,3.0,2.0,3,3.0,3.0,3.0
1638,Ghana,2.0,50.0,20.0,3.0,5.0,5.0,2.0,1.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3,3.0,2.0,2.0,3,3.0,3.0,3.0
1639,Ghana,1.0,57.0,34.0,5.0,0.0,3.0,2.0,1.0,7.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,1,3.0,2.0,2.0,3,3.0,3.0,3.0
1640,Ghana,1.0,42.0,15.0,4.0,0.0,2.0,0.0,1.0,7.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,3,3.0,3.0,3.0
1641,Ghana,1.0,35.0,4.0,1.0,1.0,5.0,0.0,1.0,6.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3,3.0,2.0,1.0,3,3.0,3.0,3.0
1642,Ghana,1.0,37.0,8.0,2.0,2.0,3.0,1.0,1.0,7.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3,3.0,1.0,1.0,3,3.0,3.0,3.0
1643,Ghana,2.0,52.0,20.0,2.0,4.0,3.0,0.0,1.0,5.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,3.0,-1.0,0.0,3,3.0,3.0,3.0
1644,Ghana,2.0,40.0,14.0,2.0,3.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2,3.0,2.0,3.0,2,3.0,3.0,3.0
1645,Ghana,1.0,35.0,10.0,6.0,4.0,5.0,2.0,1.0,7.0,-1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3,3.0,3.0,2.0,2,3.0,3.0,3.0
1646,Ghana,1.0,33.0,6.0,3.0,1.0,3.0,1.0,1.0,7.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,-1,3.0,3.0,3.0,-1,3.0,3.0,3.0
1647,Ghana,2.0,50.0,22.0,2.0,5.0,3.0,0.0,1.0,4.0,-3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,1,1.0,1.0,3.0,1,1.0,3.0,3.0
1648,Ghana,1.0,35.0,10.0,3.0,1.0,5.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,2.0,-1.0,0.0,1,1.0,3.0,3.0
1649,Ghana,1.0,34.0,4.5,0.0,0.0,5.0,1.0,1.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,3.0,2.0,2.0,3,3.0,2.0,3.0
1650,Ghana,1.0,23.0,2.0,0.0,0.0,5.0,2.0,1.0,7.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3,3.0,2.0,2.0,3,3.0,2.0,3.0
1651,Ghana,2.0,49.0,19.0,4.0,6.0,3.0,0.0,1.0,7.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,-2.0,-2.0,1,3.0,3.0,3.0,2,3.0,2.0,3.0
1652,Ghana,2.0,33.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,3.0,3.0,3.0,2,2.0,2.0,3.0
1653,Ghana,1.0,52.0,26.0,2.0,3.0,5.0,0.0,1.0,6.0,-2.0,-2.0,-2.0,-1.0,-2.0,-1.0,2.0,-2.0,-2.0,0.0,-3.0,-3.0,-3.0,-3,2.0,-2.0,2.0,1,2.0,2.0,3.0
1654,Ghana,1.0,43.0,30.0,4.0,0.0,5.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,1,1.0,2.0,2.0,1,1.0,2.0,3.0
1655,Ghana,1.0,30.0,4.0,1.0,0.0,5.0,1.0,1.0,5.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3,3.0,2.0,3.0,3,3.0,1.0,3.0
1656,Ghana,2.0,43.0,9.0,3.0,3.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3,3.0,0.0,2.0,3,3.0,1.0,3.0
1657,Ghana,2.0,35.0,8.0,4.0,4.0,4.0,0.0,1.0,7.0,-1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,-2.0,-2.0,-3.0,3,3.0,2.0,3.0,2,3.0,1.0,3.0
1658,Ghana,2.0,47.0,15.0,2.0,4.0,5.0,2.0,1.0,4.0,-3.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2,3.0,1.0,3.0,2,3.0,1.0,3.0
1659,Ghana,1.0,32.0,8.0,1.0,2.0,5.0,1.0,1.0,6.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3,3.0,1.0,3.0,2,3.0,0.0,3.0
1660,Ghana,1.0,33.0,6.0,2.0,2.0,5.0,2.0,1.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3,3.0,2.0,1.0,3,3.0,-1.0,3.0
1661,Ghana,2.0,23.0,2.0,1.0,0.0,5.0,1.0,1.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,3,3.0,3.0,3.0,3,3.0,-3.0,3.0
1662,Ghana,1.0,35.0,5.0,3.0,3.0,5.0,1.0,1.0,7.0,-3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-3.0,-3.0,-3.0,3,3.0,3.0,2.0,3,3.0,3.0,2.0
1663,Ghana,2.0,35.0,2.0,1.0,1.0,5.0,1.0,1.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3,3.0,3.0,2.0,3,3.0,3.0,2.0
1664,Ghana,2.0,31.0,2.0,1.0,0.0,5.0,0.0,1.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2,0.0,3.0,3.0,3,2.0,3.0,2.0
1665,Ghana,2.0,50.0,21.0,3.0,10.0,4.0,0.0,1.0,4.0,-1.0,2.0,2.0,2.0,2.0,-2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3,2.0,1.0,3.0,2,1.0,3.0,2.0
1666,Ghana,2.0,57.0,20.0,6.0,0.0,5.0,1.0,1.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3,3.0,1.0,1.0,3,3.0,2.0,2.0
1667,Ghana,1.0,35.0,10.0,3.0,3.0,2.0,1.0,1.0,7.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,3.0,3.0,3.0,1,1.0,1.0,1.0,3,3.0,2.0,2.0
1668,Ghana,1.0,55.0,27.0,2.0,2.0,2.0,1.0,1.0,7.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,2.0,0.0,2.0,2,3.0,2.0,2.0
1669,Ghana,2.0,45.0,5.0,2.0,3.0,4.0,0.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3,3.0,2.0,3.0,2,2.0,2.0,2.0
1670,Ghana,2.0,34.0,4.0,2.0,0.0,5.0,0.0,1.0,5.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3,3.0,2.0,2.0,2,2.0,2.0,2.0
1671,Ghana,1.0,33.0,6.0,2.0,3.0,5.0,1.0,1.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,3.0,2.0,2.0,2,2.0,2.0,2.0
1672,Ghana,1.0,32.0,0.3333333333333333,0.0,2.0,5.0,1.0,1.0,6.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2,2.0,2.0,2.0,2,2.0,2.0,2.0
1673,Ghana,2.0,43.0,8.0,3.0,1.0,5.0,1.0,1.0,6.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,3.0,2.0,2.0,-3,2.0,2.0,2.0
1674,Ghana,1.0,54.0,13.0,0.0,5.0,5.0,1.0,1.0,7.0,-3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,2,3.0,1.0,2.0,3,3.0,1.0,2.0
1675,Ghana,2.0,53.0,26.0,4.0,6.0,5.0,1.0,1.0,7.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,3,3.0,-1.0,2.0,3,3.0,1.0,2.0
1676,Ghana,2.0,60.0,31.0,3.0,5.0,3.0,1.0,1.0,7.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,0.0,1,1.0,1.0,2.0
1677,Ghana,1.0,29.0,3.0,1.0,2.0,5.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,3.0,3.0,2.0,3,3.0,3.0,1.0
1678,Ghana,1.0,44.0,22.0,4.0,5.0,5.0,2.0,1.0,6.0,-2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2,3.0,1.0,1.0,0,3.0,2.0,1.0
1679,Ghana,1.0,42.0,4.0,2.0,3.0,5.0,2.0,1.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3,3.0,2.0,2.0,2,2.0,2.0,1.0
1680,Ghana,2.0,32.0,7.0,3.0,1.0,2.0,0.0,1.0,7.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,2,3.0,0.0,1.0,3,3.0,1.0,1.0
1681,Ghana,1.0,27.0,0.5833333333333334,0.0,0.0,5.0,1.0,1.0,7.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3,3.0,0.0,0.0,3,3.0,1.0,1.0
1682,Ghana,2.0,54.0,24.5,3.0,2.0,3.0,2.0,1.0,7.0,-2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2,3.0,3.0,3.0,2,1.0,1.0,1.0
1683,Ghana,2.0,55.0,23.0,4.0,2.0,4.0,2.0,1.0,4.0,-3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1,1.0,1.0,1.0,1,1.0,1.0,1.0
1684,Ghana,1.0,50.0,30.0,4.0,4.0,5.0,0.0,1.0,6.0,-2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,0,2.0,2.0,1.0,2,3.0,0.0,1.0
